ID,Messages,prison,worship,attractive,farming,kill,banking,aggression,blue_collar_job,messaging,youth,communication,wealthy,politeness,affection,dominant_personality,childish,magic,family,love,deception,sleep,surprise,party,white_collar_job,masculine,swearing_terms,cold,morning,fun,play,money,reading,fight,social_media,help,technology,rural,ugliness,sexual,restaurant,wedding,military,dominant_heirarchical,vacation,confusion,positive_emotion,musical,superhero,fire,leader,economics,law,divine,smell,poor,optimism,injury,crime,listen,meeting,warmth,real_estate,fabric,science,programming,beach,night,phone,horror,cooking,speaking,shopping,celebration,school,business,plant,air_travel,health,cleaning,fashion,driving,writing,philosophy,ridicule,hearing,government,eating,home,text_abbreviations,violence,healing,shame,hygiene,journalism,friends,disgust,swimming,pet,disappointment,furniture,religion,ocean,music,hiking,royalty,pain,sympathy,fear,emotional,art,shape_and_size,hipster,envy,exercise,irritability,beauty,payment,tool,sound,leisure,pride,appearance,ship,nervousness,lust,ancient,stealing,neglect,monster,movement,independence,trust,anger,valuable,exotic,power,office,achievement,internet,weapon,car,giving,occupation,rage,liquid,sports,water,joy,death,competing,strength,clothing,dispute,domestic_work,urban,work,traveling,body,vehicle,terrorism,weakness,anticipation,gain,war,negotiate,animal,dance,timidity,alcohol,tourism,children,zest,weather,medieval,contentment,suffering,order,heroic,sailing,exasperation,legend,anonymity,feminine,noise,sadness,toy,computer,torment,breaking,politics,negative_emotion,medical_emergency,hate,cheerfulness,college,NNP,LS,PRP,JJR,VBG,IN,CD,PRP$,VBN,NNPS,NNS,JJS,VBD,JJ,DT,RBS,EX,CC,SYM,VBZ,WDT,RP,UH,RB,NN,WP,VB,POS,WRB,PDT,VBP,TO,FW,MD,RBR,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m9741,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.333333333,0.471404521,88,29.33333333,37.95025984,3,14
e4894,148,0.00071736,0,0.00143472,0,0,0.00143472,0,0,0.006456241,0.00071736,0.008608321,0,0,0.00071736,0,0.00215208,0,0.003586801,0.00143472,0,0.00286944,0.00071736,0.010760402,0.00071736,0.00286944,0,0.006456241,0.00215208,0.00071736,0,0.004304161,0.00143472,0.00071736,0.004304161,0.003586801,0.00286944,0.00071736,0,0,0.007173601,0.00143472,0.00071736,0,0.00215208,0.00071736,0.006456241,0.00071736,0,0.00215208,0.00143472,0.005021521,0,0,0.00071736,0,0.005738881,0.00071736,0,0.005021521,0.007173601,0.00286944,0.007173601,0.00071736,0.00143472,0.00215208,0,0.00143472,0.006456241,0,0.016499283,0.004304161,0.010043042,0.00215208,0.00071736,0.014347202,0.00143472,0.00215208,0.00143472,0.00071736,0,0.005738881,0,0,0.00071736,0.003586801,0,0.016499283,0.006456241,0.005021521,0.00143472,0,0.00071736,0.00071736,0,0.00143472,0,0.00286944,0.00143472,0,0.00071736,0,0.003586801,0.00071736,0.00143472,0,0.00143472,0,0,0,0.00071736,0.00286944,0.00071736,0,0.00215208,0,0,0.003586801,0.00215208,0,0.00215208,0,0.00071736,0,0.00071736,0.00071736,0,0,0,0,0.003586801,0,0.004304161,0,0.007173601,0.00286944,0,0.005021521,0,0.005021521,0.00143472,0.004304161,0.010043042,0.00143472,0,0.003586801,0.00071736,0.00286944,0,0,0,0.00143472,0.00143472,0.00143472,0.007890961,0.00071736,0.006456241,0.004304161,0.004304161,0.003586801,0,0,0,0,0,0.004304161,0.007890961,0.00071736,0,0.00215208,0,0,0,0.006456241,0,0,0,0,0.00143472,0.003586801,0,0,0,0.00071736,0,0,0,0.003586801,0,0.00071736,0,0.005738881,0.00143472,0,0.00143472,0.00215208,62,0,133,8,36,115,49,7,20,0,55,0,33,85,90,0,1,36,0,38,4,23,12,109,219,8,139,2,13,0,58,34,0,53,3,62,12,0.200663783,0.186598692,0.395728405,-0.296145833,77,0.226600191,0.521415992,1415,9.560810811,8.279106192,7055,47.66891892,42.32186652,134,9
m7237,4142,0.000388765,0.000485956,0.001004309,0.000194382,0.000453559,0.002980529,0.000323971,0.001069103,0.005118735,0.002559368,0.011112191,0.000842324,0.000388765,0.001943824,0.000161985,0.002591765,6.48E-05,0.0099135,0.002591765,0.00055075,0.008812,0.000453559,0.008099265,0.001425471,0.001328279,0.005118735,0.005183529,0.005961059,0.001781838,0.002883338,0.003336897,0.001457868,0.000712735,0.002429779,0.001717044,0.000907118,0.000518353,0.000161985,0.000453559,0.005539897,0.002300191,0.000388765,3.24E-05,0.004341206,0.002170603,0.005053941,0.001069103,0,0.000485956,0.000680338,0.002429779,0.000259176,0.001619853,0.000777529,0.001004309,0.004146823,0.001911426,0.000259176,0.006285029,0.004341206,0.000712735,0.002688956,0.00055075,0.00055075,0.001490265,0.000518353,0.005021544,0.007775294,0.000421162,0.007678103,0.009265559,0.003498882,0.004503191,0.002235397,0.009848706,0.00055075,0.000583147,0.001036706,0.002397382,0.000809926,0.004762368,0.001781838,9.72E-05,0.000323971,0.005442706,0.000259176,0.008164059,0.010496647,0.029837691,0.004406,0.001166294,0.002559368,0.002008618,0.000323971,0.003596073,0.000161985,0.000583147,0.000421162,0.000194382,0.003110118,0.000291574,0.001231088,0.001198691,0.000842324,0.000129588,0.003498882,0.000356368,0.001166294,0.002105809,0.000615544,0.002591765,0.000518353,0.000259176,0.000583147,0.000226779,0.000259176,0.002656559,0.000421162,0.000518353,0.002980529,0.000161985,0.002105809,0.000259176,0.00165225,0.000421162,0.000194382,0.000129588,0.000161985,3.24E-05,0.002850941,3.24E-05,0.002850941,0.000323971,0.002526971,0.000226779,0.000226779,0.003110118,0.000647941,0.002624162,0.000615544,0.002073412,0.009654323,0.00275375,0.000161985,0.002170603,0.001976221,0.000583147,0.000421162,0.001133897,0.000388765,0.003142515,0.001360676,0.001879029,0.010691029,0.000291574,0.007516118,0.006155441,0.002429779,0.003531279,3.24E-05,0.00055075,9.72E-05,0.000388765,0.000161985,0.000259176,0.001231088,0.000161985,0.000194382,0.001393074,0.000291574,0.008455632,0.000388765,0.004438397,3.24E-05,0.001263485,0.002041015,0.001457868,0.000745132,0.000712735,9.72E-05,6.48E-05,3.24E-05,0.001425471,0.000485956,0.0011015,0.002073412,0.001879029,0.000259176,0.001555059,0,0.009395147,0.000842324,0.002008618,0.000323971,0.001976221,1985,0,4865,47,907,2396,596,590,291,1,637,32,1238,1435,1950,6,44,720,4,931,74,395,220,2155,4974,282,2126,57,338,13,1834,936,4,703,17,1651,338,0.206503484,0.206857477,0.45645974,-0.283565272,2083,0.192865283,0.545691332,34617,8.357556736,9.463919878,155929,37.64582327,38.11527099,3565,7
m2803,11,0,0,0,0,0,0.027027027,0,0,0.081081081,0,0.081081081,0.027027027,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0.027027027,0,0,0,0,0,0.027027027,0.027027027,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0.027027027,0,0,0,0.027027027,0.027027027,0,0.027027027,0,0,0.027027027,0,0,0.027027027,0,0.027027027,0.027027027,0.027027027,0,0,0.027027027,0,0,0,0,0,0,0.027027027,0,0,0.027027027,0.027027027,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,8,0,4,0,0,2,4,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,8,0,0,0,1,0,0,1,0,1,0,0,0,0.2,0,1,0,0.2,41,3.727272727,2.452861375,310,28.18181818,11.94546838,11,11
e9137,319,0.000793336,0,0.004363348,0.000793336,0.001586672,0.004760016,0.001586672,0.000793336,0.004760016,0.005553352,0.008330028,0.000793336,0.000793336,0.000793336,0.000396668,0.00595002,0,0.004363348,0.00198334,0,0.003173344,0.000793336,0.00793336,0.001190004,0.002380008,0.01586672,0.001586672,0.003173344,0.004363348,0.005553352,0.00793336,0.004760016,0.002380008,0.00198334,0.002380008,0.002776676,0.000793336,0.000396668,0.001586672,0.003570012,0.00198334,0,0.000396668,0.007536692,0.00198334,0.003173344,0.002380008,0,0.000396668,0.00198334,0.004760016,0.000396668,0.001190004,0.000793336,0.001190004,0.004760016,0.001586672,0.000396668,0.00396668,0.00198334,0.001190004,0.007140024,0,0.001190004,0.002776676,0.000396668,0.002380008,0.006743356,0.000793336,0.001586672,0.00793336,0.007536692,0.00595002,0.00396668,0.013486712,0.000793336,0.003173344,0.001586672,0.00198334,0,0.002776676,0.00595002,0.000396668,0.000793336,0.003173344,0.000396668,0.002776676,0.006743356,0.01785006,0.004363348,0.001190004,0.000793336,0.001586672,0.003173344,0.007536692,0,0.000793336,0.000396668,0,0.000793336,0,0.000396668,0.003173344,0.000396668,0,0.002776676,0,0.000793336,0.002380008,0.000396668,0.00198334,0.002380008,0.000793336,0.002380008,0.000396668,0,0.005553352,0.001190004,0.001190004,0.004363348,0,0.00396668,0,0.000396668,0.000396668,0.000793336,0,0,0,0.00595002,0,0.001190004,0,0.004363348,0,0.000396668,0.002380008,0.001190004,0.00396668,0.001190004,0.001190004,0.0099167,0.00198334,0,0.00198334,0.003173344,0.000396668,0,0.002380008,0.000793336,0.003173344,0,0.00198334,0.006346688,0.000793336,0.01190004,0.009123364,0.00198334,0.003570012,0.000396668,0.000396668,0,0,0.00198334,0.000396668,0.000396668,0.001586672,0,0.000793336,0.000793336,0.006346688,0,0.001190004,0,0,0.001190004,0.001190004,0.000396668,0.000793336,0.000396668,0,0,0.003570012,0.00198334,0.000396668,0.006743356,0.002776676,0.000396668,0.00198334,0.000793336,0.01190004,0.000396668,0.002380008,0.000396668,0.003570012,78,0,259,6,68,261,44,63,31,0,101,3,81,146,194,0,6,93,0,67,6,29,8,188,453,9,163,4,27,3,124,74,1,46,1,98,56,0.245807888,0.192338072,0.445047781,-0.295407632,160,0.223179565,0.59265067,2535,7.946708464,8.04183693,12571,39.40752351,44.60706264,299,6
m5666,135,0,0.001901141,0.001267427,0,0,0.005069708,0,0.000633714,0.011406844,0.001901141,0.014575412,0.000633714,0,0.001901141,0,0.000633714,0,0.006337136,0.001901141,0,0.008238276,0,0.005703422,0.001267427,0.001267427,0.001267427,0.001901141,0.006970849,0,0,0.005703422,0.000633714,0,0.005069708,0.001901141,0.001901141,0,0,0,0,0,0,0.000633714,0.005069708,0.000633714,0.006337136,0,0,0,0.000633714,0.005703422,0.001267427,0.001901141,0,0.001267427,0.004435995,0.002534854,0,0.011406844,0.007604563,0,0.003168568,0,0.000633714,0.001901141,0,0.005069708,0.019011407,0,0.001901141,0.010773131,0.000633714,0.000633714,0.000633714,0.013307985,0,0,0.001901141,0.001267427,0,0.010773131,0.004435995,0,0.000633714,0.006337136,0.001901141,0.000633714,0.003802281,0.022813688,0.001901141,0.002534854,0.000633714,0,0.000633714,0.003802281,0,0,0,0,0.000633714,0.000633714,0.001901141,0.000633714,0,0.000633714,0.000633714,0,0,0.000633714,0,0.000633714,0.000633714,0,0.001267427,0,0.000633714,0.003802281,0,0,0.001267427,0,0.000633714,0,0,0,0,0,0,0,0.003802281,0.000633714,0.003168568,0,0.005703422,0,0.000633714,0.002534854,0,0.003168568,0.001901141,0.008238276,0.011406844,0.003168568,0,0,0.001267427,0,0,0.001267427,0,0.000633714,0,0.000633714,0.009505703,0,0.009505703,0.005069708,0.000633714,0.00887199,0,0,0,0,0,0,0,0,0,0,0,0.003802281,0,0.000633714,0,0,0.000633714,0.001267427,0.000633714,0,0,0,0,0.000633714,0.000633714,0,0,0.003802281,0,0.002534854,0,0.008238276,0.001901141,0.001267427,0,0.000633714,84,0,191,1,40,123,33,33,18,0,41,0,79,68,99,0,5,25,0,34,2,19,8,121,241,5,144,2,9,2,69,58,0,46,2,41,20,0.218206531,0.159706077,0.430556875,-0.281678541,65,0.221929164,0.593054122,1631,12.08148148,13.15776174,7517,55.68148148,62.35687634,132,5
m3324,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0.035714286,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0,0,16,0,1,0,0,2,5,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.25,0,1,0,0.5,29,3.625,2.446298224,347,43.375,21.06500356,8,4
m1531,2,0,0,0,0,0,0.333333333,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.5,0.5,15,7.5,1.5,2,24
m2564,27,0,0,0,0,0,0.016949153,0.003389831,0,0.013559322,0.003389831,0.023728814,0.006779661,0.003389831,0,0,0.013559322,0,0.006779661,0,0,0.003389831,0,0.027118644,0.006779661,0,0,0,0.003389831,0.003389831,0.010169492,0.016949153,0.003389831,0,0.003389831,0.006779661,0,0,0,0,0,0.013559322,0,0,0.003389831,0.010169492,0.016949153,0,0,0.003389831,0,0.003389831,0,0,0,0,0.013559322,0,0,0.013559322,0.010169492,0,0.003389831,0,0.003389831,0.003389831,0,0,0.023728814,0,0,0.016949153,0,0.023728814,0.016949153,0.016949153,0,0,0.010169492,0,0,0,0.006779661,0,0,0.010169492,0,0,0.010169492,0.003389831,0,0,0,0,0,0.003389831,0,0,0.010169492,0,0,0,0,0,0,0,0,0.003389831,0,0.003389831,0,0,0,0,0,0,0,0.013559322,0,0,0.003389831,0,0,0,0.006779661,0,0,0,0.003389831,0,0,0,0.003389831,0,0.013559322,0,0,0,0.003389831,0.006779661,0,0,0.013559322,0,0,0,0,0,0,0.006779661,0,0,0,0,0.006779661,0,0,0,0,0,0,0,0,0.006779661,0,0,0.003389831,0,0,0,0,0.006779661,0,0,0,0,0,0.003389831,0,0,0,0,0,0,0,0,0.003389831,0.003389831,0,0,0,0.013559322,0.003389831,0,0.010169492,0.013559322,26,0,37,0,11,20,4,8,7,0,6,0,9,16,16,0,0,9,0,8,0,0,1,24,48,1,20,0,7,1,15,10,0,7,0,12,3,0.205909165,0.038288238,0.457528409,-0.115109428,15,0.236311004,0.505277778,296,10.96296296,13.46182939,1571,58.18518519,71.52623815,26,18
m9928,17,0,0,0,0,0,0,0,0,0.035294118,0,0.023529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011764706,0,0,0,0.011764706,0.023529412,0,0,0,0,0,0,0,0,0,0,0,0,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0.011764706,0,0,0,0,0,0,0,0.011764706,0,0,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,3,15,0,0,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0,46,0,2,1,0,0,2,0,0,0,0,4,0,0.158113883,0,0.3,0,4,0.154279238,0.545833333,89,5.235294118,4.905332174,865,50.88235294,39.80080158,17,14
m9984,1036,0.00023955,0.000359324,0.002874596,0.00023955,0.001437298,0.004910768,0.000838424,0.001317523,0.002036172,0.004790993,0.006348066,0.000718649,0.000119775,0.003832794,0.00023955,0.005509642,0.000359324,0.007545814,0.005150317,0.000359324,0.008024913,0.001437298,0.010779734,0.001796622,0.001077973,0.003832794,0.002994371,0.005629417,0.00323392,0.004551443,0.005509642,0.000718649,0.001197748,0.00023955,0.001557073,0.00023955,0.000838424,0.001077973,0.001197748,0.00646784,0.004192119,0,0,0.005509642,0.001916397,0.012815906,0.000119775,0.000119775,0.000838424,0.000359324,0.004910768,0.000119775,0.000718649,0.001197748,0.001796622,0.011737933,0.003593245,0.000119775,0.005509642,0.003353695,0.001197748,0.002635046,0.001197748,0.000598874,0.00023955,0.00023955,0.006587615,0.005868966,0.001077973,0.007785364,0.006228291,0.004790993,0.009342436,0.002515271,0.008623787,0.000479099,0,0.002155947,0.003353695,0.000479099,0.004671218,0.000838424,0,0.001317523,0.004790993,0.000119775,0.011139059,0.00694694,0.033417176,0.007665589,0.004192119,0.005988741,0.002395496,0.000598874,0.006108516,0.000119775,0.00023955,0.000958199,0,0.002155947,0.000119775,0.000359324,0.000958199,0.000479099,0,0.008024913,0.000838424,0.002635046,0.005030543,0.000119775,0.002635046,0.002275722,0.000119775,0,0,0.000598874,0.004072344,0.000479099,0.001197748,0.003952569,0.00023955,0.001437298,0.00023955,0.004072344,0.001077973,0,0,0.000359324,0.000359324,0.001557073,0.00023955,0.00371302,0.000359324,0.005749192,0,0.000479099,0.002754821,0.001557073,0.00023955,0.001676848,0.002994371,0.011857708,0.003353695,0.000598874,0.001197748,0.000479099,0.000359324,0.000958199,0.002155947,0.001317523,0.001437298,0.000718649,0.000359324,0.005749192,0.000838424,0.00670739,0.00371302,0.004671218,0.002994371,0,0.00023955,0.000359324,0.001077973,0.000718649,0.000479099,0.001557073,0.000119775,0.000718649,0.000838424,0.000119775,0.007066715,0.001077973,0.001916397,0.000119775,0.002635046,0.004311894,0.001437298,0.001437298,0.000359324,0,0.000359324,0,0.001916397,0.000718649,0.002395496,0.001916397,0.001197748,0.000479099,0.000958199,0,0.0166487,0.002395496,0.005509642,0.001916397,0.002275722,487,0,1103,32,210,659,146,132,94,1,227,15,253,651,498,1,23,205,0,271,14,66,57,739,1321,47,606,15,73,3,464,245,1,175,12,368,185,0.224251031,0.260223243,0.444779534,-0.36662663,575,0.250055698,0.585625342,8883,8.574324324,8.190261487,40415,39.01061776,39.57546044,941,18
m7730,804,0.000556948,0.000278474,0.00139237,0,0.000556948,0.005151768,0.000696185,0.00139237,0.005569479,0.005012531,0.010025063,0.001949318,0.000974659,0.003759398,0.000417711,0.00278474,0.000278474,0.0101643,0.004873294,0.000974659,0.004734057,0.000278474,0.004873294,0.002227792,0.001113896,0.002227792,0.002227792,0.004316346,0.00139237,0.002506266,0.006126427,0.000139237,0.000835422,0.002227792,0.001531607,0.000696185,0.000417711,0.000278474,0,0.003202451,0.002506266,0.000278474,0.000417711,0.004734057,0.001531607,0.009328878,0.000139237,0,0.000835422,0.000974659,0.004455583,0.000835422,0.000696185,0.000417711,0.001949318,0.008075745,0.006683375,0.000835422,0.005430242,0.003759398,0.000696185,0.001670844,0.000556948,0.000696185,0.000974659,0.000835422,0.004037872,0.007101086,0.000696185,0.003898635,0.009189641,0.004316346,0.001810081,0.001253133,0.009328878,0.000696185,0.000556948,0.002645503,0.000974659,0.000974659,0.003341688,0.00139237,0,0.000696185,0.004037872,0.000278474,0.003202451,0.007518797,0.015594542,0.00459482,0.002645503,0.004037872,0.001253133,0.001253133,0.006683375,0.000139237,0,0.000696185,0.000278474,0.001810081,0.000417711,0.000835422,0.001253133,0.000556948,0,0.004177109,0.000278474,0.001949318,0.00278474,0.000556948,0.001949318,0.000556948,0.000278474,0.000417711,0.000139237,0.000139237,0.004037872,0.000278474,0.001113896,0.002506266,0,0.00139237,0.000696185,0.002506266,0.000556948,0.000278474,0.000278474,0.000278474,0,0.002367029,0.000278474,0.003341688,0.000556948,0.003898635,0,0.000835422,0.001670844,0.000278474,0.001670844,0.000696185,0.002645503,0.014898357,0.003341688,0.000139237,0.000556948,0.000974659,0.000556948,0.000278474,0.001531607,0.000556948,0.003063214,0.000974659,0.001670844,0.009328878,0.000139237,0.006822612,0.004734057,0.004177109,0.003063214,0.000139237,0.000417711,0.000139237,0.000696185,0.000278474,0.000417711,0.001253133,0.000278474,0,0.000556948,0.000278474,0.00877193,0.000278474,0.000974659,0.000139237,0.001670844,0.002506266,0.00278474,0.000556948,0.000835422,0,0.000417711,0,0.001670844,0.000556948,0.001810081,0.001949318,0.00139237,0.000835422,0.003063214,0.000139237,0.013784461,0.00139237,0.002088555,0.000139237,0.001531607,278,0,1034,17,172,591,189,163,88,2,187,11,336,362,389,1,6,209,0,160,12,59,44,565,1063,54,559,6,44,3,418,248,3,135,6,284,111,0.230147529,0.204180832,0.43577984,-0.293201882,426,0.223101177,0.584533763,7351,9.143034826,9.206351298,33074,41.13681592,43.19786926,746,12
m7482,743,0.000316256,0.000158128,0.003478811,0,0.000948767,0.003004428,0.000474383,0.000474383,0.008380772,0.006166983,0.015654649,0.002213789,0,0.008064516,0.000316256,0.004743833,0,0.01059456,0.009645794,0.000632511,0.007590133,0.000474383,0.006008855,0.000632511,0.000790639,0.008538899,0.006008855,0.005534472,0.002530044,0.001581278,0.004901961,0.001106894,0.000790639,0.00142315,0.00142315,0.000948767,0.000790639,0.000316256,0.000632511,0.0028463,0.001265022,0.000316256,0,0.004427577,0.00142315,0.015180266,0.001265022,0,0.001897533,0.000158128,0.00142315,0,0.000790639,0.000790639,0.000632511,0.011701455,0.005060089,0,0.011701455,0.003636939,0.003004428,0.001739405,0.000790639,0,0.000632511,0.001265022,0.005060089,0.012650221,0.001265022,0.003636939,0.015022138,0.003320683,0.002530044,0.00142315,0.007273877,0.000948767,0.000632511,0.000158128,0.002530044,0.000474383,0.003162555,0.001265022,0,0.001106894,0.009329538,0.000158128,0.005060089,0.007273877,0.009329538,0.008380772,0.001581278,0.005850727,0.001581278,0.000474383,0.009803922,0,0.000948767,0.001106894,0.000158128,0.001897533,0,0.001106894,0.002055661,0.000948767,0.000158128,0.007590133,0.000790639,0.00142315,0.004585705,0.000474383,0.002530044,0.001106894,0.000474383,0.000948767,0.000158128,0.000632511,0.003162555,0,0.00142315,0.001897533,0.000474383,0.002055661,0,0.003320683,0.000474383,0.000474383,0.000316256,0,0,0.003162555,0,0.002530044,0.000316256,0.003004428,0.000474383,0.000158128,0.001106894,0.000948767,0.000948767,0.000316256,0.001265022,0.006641366,0.001265022,0.000316256,0.001897533,0.002055661,0.002213789,0.000474383,0.003004428,0.000790639,0.003162555,0.001106894,0.003004428,0.006957622,0.000158128,0.003636939,0.003795066,0.005850727,0.00142315,0,0.000632511,0,0.000790639,0.000158128,0.000316256,0.011227071,0.000632511,0.000948767,0.000790639,0.000474383,0.009013283,0.000474383,0.004427577,0,0.0028463,0.003636939,0.001739405,0.001581278,0.001106894,0.000158128,0,0,0.001581278,0.001106894,0.00142315,0.001739405,0.011543327,0.000632511,0.0028463,0,0.017235927,0.000474383,0.00426945,0.000948767,0.001106894,297,0,1087,11,204,513,56,124,68,0,117,2,181,309,353,1,16,205,0,157,14,83,18,540,873,33,507,10,78,4,533,210,0,135,6,194,106,0.216817745,0.237794649,0.418457485,-0.310483959,319,0.244145586,0.567100326,6691,9.00538358,9.73249047,30112,40.52759085,46.52577376,676,17
m676,287,0,0.002069858,0.000517464,0,0.000517464,0.005692109,0,0.000258732,0.005433376,0.001293661,0.007761966,0.001034929,0.000258732,0,0,0.005692109,0,0.007503234,0.000517464,0.000517464,0.002587322,0,0.003880983,0.000776197,0.001552393,0.001552393,0.000517464,0.005433376,0.000776197,0.001293661,0.007503234,0.001293661,0.000776197,0.001552393,0.000517464,0.000776197,0,0,0,0.001034929,0.004915912,0.000258732,0,0.004915912,0.001811125,0.00465718,0.000776197,0,0,0.000517464,0.002846054,0,0.001034929,0,0.000517464,0.001552393,0.002587322,0,0.003880983,0.001811125,0,0.002069858,0.001034929,0.000517464,0.000517464,0,0.002587322,0.005950841,0.000517464,0.000776197,0.005174644,0.004915912,0.005950841,0.003622251,0.010349288,0,0.000776197,0.001552393,0.000517464,0.000776197,0.002587322,0.001293661,0,0,0.001811125,0,0.000517464,0.008279431,0.035963777,0.002846054,0.001293661,0.002587322,0.000258732,0,0.00232859,0,0.000258732,0,0,0.001552393,0.002069858,0,0.004398448,0.000258732,0,0.00232859,0.000258732,0.000517464,0.001811125,0.001552393,0.001811125,0.000517464,0.000517464,0.004915912,0,0,0.005433376,0.000258732,0.001034929,0.001552393,0,0.002069858,0,0.001034929,0,0,0.000258732,0,0,0.00232859,0,0.002587322,0.000517464,0.002846054,0,0,0.00232859,0.00465718,0.001034929,0,0.002069858,0.013712807,0.002069858,0,0.000776197,0.009573092,0,0,0.000776197,0.000517464,0.001293661,0.001034929,0.000517464,0.005692109,0,0.007244502,0.010090556,0.001034929,0.001811125,0,0,0,0,0,0,0.000258732,0.006727038,0,0,0.001034929,0.004398448,0.000517464,0,0,0.000517464,0.001552393,0.002587322,0.000258732,0,0,0,0,0.002069858,0.000258732,0.001034929,0.001293661,0.000258732,0.000517464,0.000776197,0,0.011901682,0.001811125,0.001811125,0.003622251,0.003104787,189,0,481,3,105,321,63,75,59,0,126,2,176,208,207,1,16,124,0,115,8,37,12,380,527,22,305,5,34,3,166,136,0,121,3,147,47,0.220920492,0.199433484,0.377348111,-0.2930001,201,0.233771321,0.588839597,4045,14.09407666,12.60889293,19105,66.56794425,62.03372201,253,7
